
"4343734623;40.4748269;-3.7234959;Cuenqui;3649461;1;41357143;2016-08-10T00:10:39Z"

"4346580141;40.3333022;-3.7636414;Cuenqui;3649461;1;41398878;2016-08-11T21:54:59Z"

"4347879641;40.3871355;-3.6554244;cirdancarpintero;2245342;1;41418062;2016-08-12T20:17:45Z"

"4349215634;40.4602401;-3.630554;Cuenqui;3649461;1;41438284;2016-08-13T23:56:37Z"

"4351003698;40.3576339;-3.7786768;Cuenqui;3649461;2;47353599;2017-04-01T12:23:36Z"

"4353280248;40.4123915;-3.4304613;gpesquero;3584;1;41500969;2016-08-16T22:56:29Z"

"4354557613;40.4664142;-3.7013416;cirdancarpintero;2245342;1;41519164;2016-08-17T19:03:59Z"

"4356642684;40.5987032;-3.1549449;carlosz22;718437;2;51887413;2017-09-09T18:09:57Z"

"4358724400;40.3597868;-3.7787119;cirdancarpintero;2245342;1;41573722;2016-08-20T10:24:36Z"

"4359081610;40.2672409;-3.5265925;carlosz22;718437;1;41578681;2016-08-20T16:09:04Z"

"4359967703;40.4666928;-3.7054587;cirdancarpintero;2245342;1;41591234;2016-08-21T10:56:45Z"

"4361360716;40.2576636;-3.53209;carlosz22;718437;1;41610992;2016-08-22T10:17:23Z"

"4361791488;40.5710803;-3.600678;intercacia;4369761;1;41618392;2016-08-22T16:28:07Z"

"4362833310;40.2990482;-3.5457536;carlosz22;718437;1;41638626;2016-08-23T13:44:35Z"

"4363317669;40.3125742;-3.5119612;carlosz22;718437;1;41643212;2016-08-23T17:16:14Z"

"4364629987;40.5603467;-3.6134693;intercacia;4369761;1;41661225;2016-08-24T11:46:14Z"

"4365312059;40.3242819;-3.5292444;carlosz22;718437;1;41671012;2016-08-24T19:10:22Z"

"4366419048;40.64519;-3.1535825;Quique456;3830020;1;41689390;2016-08-25T14:19:15Z"

"4367443342;40.8970766;-4.1696728;jhernandezbravo;2827669;1;41708685;2016-08-26T07:59:55Z"

"4368656324;40.1579836;-3.153837;JavierSp;3196761;1;41724629;2016-08-26T21:54:19Z"

"4369516174;40.4702577;-3.699142;cirdancarpintero;2245342;1;41733254;2016-08-27T11:00:30Z"

"4370964147;40.4719425;-3.7003848;cirdancarpintero;2245342;1;41754454;2016-08-28T12:05:11Z"

"4373188960;40.9015452;-4.176941;jhernandezbravo;2827669;1;41769740;2016-08-29T06:21:19Z"

"4373598985;40.8980435;-4.1693795;jhernandezbravo;2827669;1;41774647;2016-08-29T10:57:02Z"

"4373671551;40.4689287;-3.7067515;cirdancarpintero;2245342;1;41775782;2016-08-29T11:52:04Z"

"4375719351;40.1449653;-3.6833422;rumave;3814573;1;41804343;2016-08-30T15:09:27Z"

"4375780496;40.148616;-3.6821327;rumave;3814573;1;41805625;2016-08-30T16:02:27Z"

"4376291072;40.2658023;-3.2642686;JavierSp;3196761;1;41813680;2016-08-30T21:41:51Z"

"4377290158;40.4953527;-3.6908368;cirdancarpintero;2245342;1;41826587;2016-08-31T13:10:29Z"

"4377750729;40.4957351;-3.6873308;cirdancarpintero;2245342;1;41832615;2016-08-31T18:17:32Z"

"4379141237;40.4477071;-3.6872154;cirdancarpintero;2245342;1;41848394;2016-09-01T12:45:34Z"

"4379781413;40.4984361;-3.6875648;cirdancarpintero;2245342;1;41858142;2016-09-01T21:31:05Z"

"4380825367;40.4934171;-3.6852949;mor;220932;2;48578325;2017-05-11T03:44:32Z"

"4381004688;40.2047696;-3.585563;JavierSp;3196761;1;41872579;2016-09-02T16:38:50Z"

"4381058857;40.2139728;-3.5864058;JavierSp;3196761;1;41873501;2016-09-02T17:28:07Z"

"4381154560;40.2399148;-4.2547212;JavierSp;3196761;1;41875611;2016-09-02T19:20:49Z"

"4381354456;40.2053876;-3.5857836;JavierSp;3196761;1;41878266;2016-09-02T21:29:25Z"

"4381370169;40.2067149;-3.5858048;JavierSp;3196761;1;41878556;2016-09-02T21:52:03Z"

"4381389098;40.2114158;-3.5843413;JavierSp;3196761;1;41878942;2016-09-02T22:22:17Z"

"4381404549;40.2135152;-3.5853118;JavierSp;3196761;1;41879243;2016-09-02T22:46:36Z"

"4381419162;40.2153356;-3.5873734;JavierSp;3196761;1;41879471;2016-09-02T23:14:11Z"

"4381420362;40.2168202;-3.5873667;JavierSp;3196761;1;41879471;2016-09-02T23:14:23Z"

"4382028580;40.2058684;-3.5829981;JavierSp;3196761;1;41885825;2016-09-03T10:25:22Z"

"4382051432;40.2075266;-3.5825042;JavierSp;3196761;1;41886290;2016-09-03T10:45:55Z"

"4382064785;40.2111452;-3.5820907;JavierSp;3196761;1;41886566;2016-09-03T11:01:56Z"

"4382073359;40.2140106;-3.5832866;JavierSp;3196761;1;41886782;2016-09-03T11:16:43Z"

"4382109403;40.2054662;-3.5825087;JavierSp;3196761;1;41887476;2016-09-03T11:55:32Z"

"4382121226;40.2080293;-3.5825781;JavierSp;3196761;1;41887720;2016-09-03T12:10:36Z"

"4382143252;40.2138558;-3.5825831;JavierSp;3196761;1;41888019;2016-09-03T12:29:16Z"

"4382158729;40.4698599;-3.6928707;cirdancarpintero;2245342;1;41888412;2016-09-03T12:55:02Z"

"4382162417;40.2053213;-3.5811047;JavierSp;3196761;2;42990095;2016-10-18T17:41:40Z"

"4382198695;40.2138937;-3.5819284;JavierSp;3196761;1;41888963;2016-09-03T13:28:18Z"

"4382246733;40.2068682;-3.581444;JavierSp;3196761;1;41889546;2016-09-03T14:01:35Z"

"4382268562;40.2090997;-3.5808071;JavierSp;3196761;2;42942413;2016-10-16T18:13:22Z"

"4382279768;40.2104356;-3.5805522;JavierSp;3196761;1;41890311;2016-09-03T14:49:27Z"

"4382306101;40.2141277;-3.57997;JavierSp;3196761;1;41890810;2016-09-03T15:18:11Z"

"4382314070;40.2048886;-3.579415;JavierSp;3196761;1;41890940;2016-09-03T15:27:07Z"

"4382385900;40.2100644;-3.5790118;JavierSp;3196761;1;41892020;2016-09-03T16:27:49Z"

"4382426504;40.2141474;-3.5792365;JavierSp;3196761;1;41892863;2016-09-03T17:15:43Z"

"4382447847;40.2072461;-3.5776828;JavierSp;3196761;1;41893244;2016-09-03T17:36:20Z"

"4382474030;40.2113181;-3.577413;JavierSp;3196761;1;41893861;2016-09-03T18:03:40Z"

"4383557670;40.2128731;-3.5783783;JavierSp;3196761;1;41905294;2016-09-04T11:17:28Z"

"4383570568;40.206382;-3.5766452;JavierSp;3196761;1;41905571;2016-09-04T11:31:29Z"

"4383581810;40.2106153;-3.5773995;JavierSp;3196761;1;41905829;2016-09-04T11:45:49Z"

"4383620212;40.2071316;-3.5757586;JavierSp;3196761;1;41906645;2016-09-04T12:30:53Z"

"4383642199;40.2106533;-3.576784;JavierSp;3196761;2;42923214;2016-10-15T18:17:08Z"

"4383683944;40.2151548;-3.5758344;JavierSp;3196761;1;41907912;2016-09-04T13:33:39Z"

"4383692823;40.206473;-3.5745211;JavierSp;3196761;1;41908091;2016-09-04T13:45:37Z"

"4383702303;40.3657525;-3.7582398;cirdancarpintero;2245342;1;41908304;2016-09-04T13:56:17Z"

"4383718789;40.2125177;-3.574937;JavierSp;3196761;1;41908541;2016-09-04T14:09:53Z"

"4383728354;40.2129993;-3.5745157;JavierSp;3196761;1;41908766;2016-09-04T14:21:07Z"

"4383775385;40.2117097;-3.5728275;JavierSp;3196761;1;41909412;2016-09-04T14:52:06Z"

"4384347390;40.2061069;-3.5726077;JavierSp;3196761;1;41914944;2016-09-04T19:14:35Z"

"4384360689;40.2075857;-3.57286;JavierSp;3196761;1;41915128;2016-09-04T19:23:23Z"

"4384378003;40.1464211;-3.8365607;Serfuen;777223;1;41915381;2016-09-04T19:36:00Z"

"4384525290;40.2121156;-3.572896;JavierSp;3196761;1;41917514;2016-09-04T21:39:34Z"

"4384542120;40.2053086;-3.5708373;JavierSp;3196761;1;41917744;2016-09-04T21:57:43Z"

"4384550452;40.2086525;-3.5707606;JavierSp;3196761;1;41917887;2016-09-04T22:08:56Z"

"4384571611;40.5736727;-3.2249281;carlosz22;718437;1;41918266;2016-09-04T22:46:26Z"

"4385386433;40.2063938;-3.569146;JavierSp;3196761;1;41931966;2016-09-05T14:12:10Z"

"4385842412;40.2122714;-3.5700288;JavierSp;3196761;2;42831128;2016-10-12T14:06:39Z"

"4385955562;40.2064596;-3.5686242;JavierSp;3196761;1;41936904;2016-09-05T17:44:18Z"

"4386950625;40.3354847;-3.7770059;Cuenqui;3649461;1;41952154;2016-09-06T10:46:41Z"

"4387323377;40.2098088;-3.5690642;JavierSp;3196761;1;41957817;2016-09-06T15:15:49Z"

"4387367350;40.212267;-3.5691855;JavierSp;3196761;2;42830954;2016-10-12T13:57:37Z"

"4387392070;40.2129959;-3.5680462;JavierSp;3196761;1;41959477;2016-09-06T16:24:10Z"

"4387407627;40.2018443;-3.5508165;JavierSp;3196761;1;41959916;2016-09-06T16:43:21Z"

"4387408640;40.2056422;-3.5499922;JavierSp;3196761;1;41959916;2016-09-06T16:43:33Z"

"4388807956;40.1724546;-3.832017;venerdi;196617;1;41973721;2016-09-07T08:28:38Z"

"4391056657;40.2353578;-3.534344;JavierSp;3196761;1;41991118;2016-09-07T22:42:45Z"

"4391074259;40.2412193;-3.5336015;JavierSp;3196761;1;41991179;2016-09-07T22:49:51Z"

"4391097024;40.2364284;-3.5341181;JavierSp;3196761;1;41991278;2016-09-07T22:57:40Z"

"4391123638;40.2297213;-3.5318284;JavierSp;3196761;1;41991344;2016-09-07T23:02:50Z"

"4391136064;40.2330076;-3.6403329;JavierSp;3196761;1;41991493;2016-09-07T23:19:18Z"

"4391137466;40.2279281;-3.6391327;JavierSp;3196761;1;41991513;2016-09-07T23:22:10Z"

"4391612579;40.8967508;-4.1700917;jhernandezbravo;2827669;1;42000679;2016-09-08T10:42:02Z"

"4392851210;40.4208999;-3.7577226;Totopeich;2418972;1;42014332;2016-09-08T22:54:34Z"

"4393467674;40.5479538;-3.62791;cirdancarpintero;2245342;1;42024348;2016-09-09T12:58:11Z"

"4393583973;40.2356844;-3.6339512;JavierSp;3196761;1;42026840;2016-09-09T14:41:38Z"

"4393598551;40.2202512;-3.6017723;JavierSp;3196761;1;42027597;2016-09-09T14:56:01Z"

"4393633026;40.2291153;-3.5936162;JavierSp;3196761;1;42030130;2016-09-09T15:29:05Z"

"4393634129;40.2302904;-3.5898559;JavierSp;3196761;1;42030130;2016-09-09T15:29:18Z"

"4393635263;40.2309356;-3.5958996;JavierSp;3196761;1;42030130;2016-09-09T15:29:33Z"

"4393636286;40.2332354;-3.6006218;JavierSp;3196761;1;42030130;2016-09-09T15:29:48Z"

"4393726469;40.2691541;-3.5923569;JavierSp;3196761;1;42036605;2016-09-09T16:45:09Z"

"4393753884;40.2762618;-3.5906901;JavierSp;3196761;1;42037845;2016-09-09T17:07:07Z"

"4393776698;40.2771961;-3.5898239;JavierSp;3196761;1;42039334;2016-09-09T17:30:03Z"

"4394146212;40.2140275;-3.5732211;JavierSp;3196761;1;42047992;2016-09-09T21:34:34Z"

"4394215841;40.5459023;-3.6281602;cirdancarpintero;2245342;1;42050137;2016-09-09T22:53:45Z"

"4394817399;40.2388384;-3.5133621;JavierSp;3196761;1;42060569;2016-09-10T14:46:47Z"

"4394867863;40.2045312;-3.563056;JavierSp;3196761;1;42061205;2016-09-10T15:25:44Z"

"4394901720;40.2315295;-3.5254273;JavierSp;3196761;3;44858816;2017-01-02T23:30:40Z"

"4394914035;40.2852816;-3.5485086;JavierSp;3196761;1;42061870;2016-09-10T16:03:13Z"

"4394922442;40.2789765;-3.5667851;JavierSp;3196761;1;42061989;2016-09-10T16:09:26Z"

"4394970987;40.5486444;-3.6287856;cirdancarpintero;2245342;1;42062735;2016-09-10T16:49:37Z"

"4395993817;40.217419;-3.5277101;JavierSp;3196761;1;42075956;2016-09-11T11:05:54Z"

"4396464053;40.482392;-3.3657763;carlosz22;718437;1;42084203;2016-09-11T18:09:01Z"

"4396829243;40.2114734;-3.5780682;JavierSp;3196761;1;42089213;2016-09-11T23:18:31Z"

"4397536231;41.0252812;-3.5005663;JavierSp;3196761;1;42101151;2016-09-12T13:29:22Z"

"4397942570;40.626588;-3.9953049;bivente;3676505;1;42107845;2016-09-12T18:45:42Z"

"4399004534;40.451312;-3.6499149;mojitopt;21080;2;47175581;2017-03-26T13:58:57Z"

"4401057596;40.424891;-3.6977933;polkillas;42055;1;42147771;2016-09-14T11:53:06Z"

"4401291899;40.3520687;-3.6883883;cirdancarpintero;2245342;1;42152134;2016-09-14T15:02:57Z"

"4402386979;40.7592933;-3.7962897;JuanCCoba;1796109;1;42168863;2016-09-15T10:05:26Z"

"4403299632;40.4408597;-3.7059797;panasum;4347382;1;42185345;2016-09-15T19:42:47Z"

"4404113195;40.4543494;-3.6412784;cirdancarpintero;2245342;1;42200942;2016-09-16T11:47:45Z"

"4404712316;40.20758;-3.5738153;JavierSp;3196761;2;42571159;2016-10-01T21:26:04Z"

"4405641944;40.4478483;-3.607823;cirdancarpintero;2245342;1;42226963;2016-09-17T13:19:25Z"

"4405988256;40.423669;-3.6803282;Santi2222;493192;1;42232864;2016-09-17T18:45:51Z"

"4406614678;40.4401281;-3.6437713;intercacia;4369761;1;42243250;2016-09-18T09:49:42Z"

"4407131934;40.6315797;-4.002264;bivente;3676505;2;42258282;2016-09-18T23:27:42Z"

"4407195100;40.3581796;-3.5214572;carlosz22;718437;1;42254361;2016-09-18T19:12:28Z"

"4407312271;40.5518501;-3.3230353;cirdancarpintero;2245342;1;42255813;2016-09-18T20:22:55Z"

"4407755744;40.6208964;-4.0200274;bivente;3676505;1;42262533;2016-09-19T07:21:40Z"

"4409664663;40.3696812;-3.5942739;Cuenqui;3649461;1;42298895;2016-09-20T13:29:06Z"

"4410153862;40.4380792;-3.6430592;cirdancarpintero;2245342;1;42304027;2016-09-20T17:07:42Z"

"4410645183;40.4395386;-3.6422907;cirdancarpintero;2245342;1;42310376;2016-09-20T22:36:21Z"

"4411673520;40.4355676;-3.6684911;cirdancarpintero;2245342;1;42326086;2016-09-21T15:02:11Z"

"4413815413;40.4364487;-3.6674985;cirdancarpintero;2245342;1;42357858;2016-09-22T19:23:50Z"

"4414015877;40.3812044;-3.6947196;mor;220932;2;51058282;2017-08-12T13:15:00Z"

"4415005471;40.4611186;-3.6721813;Cuenqui;3649461;1;42376319;2016-09-23T14:58:09Z"

"4415648418;40.4450485;-3.6087697;cirdancarpintero;2245342;1;42392020;2016-09-23T21:33:34Z"

"4415911449;40.6227048;-4.0138572;bivente;3676505;1;42398439;2016-09-24T03:46:43Z"

"4416300711;40.545039;-3.6432723;polkillas;42055;1;42404964;2016-09-24T13:16:40Z"

"4416462533;40.320603;-3.7117032;Santi2222;493192;1;42407276;2016-09-24T15:55:15Z"

"4416592311;40.6209491;-4.0141578;bivente;3676505;1;42409185;2016-09-24T17:58:59Z"

"4416873160;40.4337359;-3.7079026;carlosz22;718437;1;42412559;2016-09-24T21:25:16Z"

"4417581393;40.4729814;-3.7182365;Luiyo;316694;2;46722392;2017-03-09T21:14:06Z"

"4418124295;40.4412863;-3.6434146;cirdancarpintero;2245342;1;42431671;2016-09-25T20:25:28Z"

"4418350337;40.6356831;-4.0167667;bivente;3676505;1;42435178;2016-09-26T02:26:28Z"

"4419105506;40.3819096;-3.6718819;cirdancarpintero;2245342;2;42447485;2016-09-26T14:57:30Z"

"4419579020;40.350904;-3.6904043;cirdancarpintero;2245342;1;42456678;2016-09-26T21:30:48Z"

"4421748183;40.7660175;-3.8060775;JuanCCoba;1796109;1;42488917;2016-09-28T09:06:30Z"

"4422672604;40.6282473;-4.0180518;bivente;3676505;1;42504082;2016-09-28T20:14:57Z"

"4422891812;40.3219051;-3.5081801;carlosz22;718437;1;42506447;2016-09-28T22:24:53Z"

"4424781237;40.4385379;-3.6345871;cirdancarpintero;2245342;1;42538257;2016-09-30T09:51:52Z"

"4425456658;40.3514227;-3.6890515;cirdancarpintero;2245342;1;42549905;2016-09-30T18:56:39Z"

"4427397123;40.3557916;-3.5232376;carlosz22;718437;1;42576724;2016-10-02T08:18:23Z"

"4427549056;40.3244662;-3.5164022;carlosz22;718437;1;42579751;2016-10-02T11:01:47Z"

"4427601394;40.5078829;-3.6622714;Cuenqui;3649461;1;42580729;2016-10-02T11:50:40Z"

"4427890006;40.2098378;-3.5736547;JavierSp;3196761;2;44958601;2017-01-06T16:58:25Z"

"4428907468;40.483879;-3.6862493;Cuenqui;3649461;1;42603864;2016-10-03T12:15:40Z"

"4429330817;40.3848943;-3.4154593;cirdancarpintero;2245342;1;42611123;2016-10-03T17:33:33Z"

"4430788259;40.384695;-3.4091128;cirdancarpintero;2245342;1;42629403;2016-10-04T12:58:18Z"

"4431760848;39.9478858;-4.1212259;arte2002;662113;1;42644855;2016-10-04T23:14:04Z"

"4433470507;40.0134034;-4.1978077;arte2002;662113;1;42671617;2016-10-05T23:26:02Z"

"4435194698;40.3339408;-3.7630748;Cuenqui;3649461;1;42697577;2016-10-06T22:36:53Z"

"4436382273;40.4883621;-3.6674635;Cuenqui;3649461;1;42713958;2016-10-07T15:17:26Z"

"4437557003;40.481336;-3.6637774;Intr\xc3\xadnseco;4443896;1;42731096;2016-10-08T11:29:02Z"

"4437878860;40.4145965;-3.7144243;carlosz22;718437;1;42736915;2016-10-08T16:01:57Z"

"4438367874;40.1378679;-3.5704097;cirdancarpintero;2245342;1;42743897;2016-10-08T22:37:05Z"

"4439177800;40.9414539;-3.7370458;Luiyo;316694;1;42755591;2016-10-09T14:44:20Z"

"4439504989;40.5961324;-3.697342;Cuenqui;3649461;1;42760044;2016-10-09T18:15:34Z"

"4440587017;40.3433044;-3.7083891;cirdancarpintero;2245342;1;42776552;2016-10-10T12:53:05Z"

"4443027133;40.349648;-3.6858461;cirdancarpintero;2245342;1;42816615;2016-10-11T23:44:17Z"

"4443562006;40.0366917;-3.5941357;Soymano;1334676;1;42825896;2016-10-12T10:08:51Z"

"4443891075;40.452069;-3.6801204;Cuenqui;3649461;2;43045700;2016-10-20T21:50:09Z"

"4443987784;40.0338739;-3.5962385;Soymano;1334676;1;42831350;2016-10-12T14:17:22Z"

"4444062713;40.0345323;-3.5956271;Soymano;1334676;1;42832635;2016-10-12T15:10:00Z"

"4444799663;40.3195083;-4.1032362;JavierSp;3196761;1;42843192;2016-10-12T23:24:50Z"

"4446144667;40.4310126;-3.7135958;mor;220932;2;44161862;2016-12-04T17:16:03Z"

"4446722976;40.3486127;-3.6881998;cirdancarpintero;2245342;1;42881683;2016-10-13T20:52:35Z"

"4447780329;40.4442089;-3.4742139;gpesquero;3584;1;42898431;2016-10-14T14:54:08Z"

"4448145460;40.864175;-3.5055717;Pelanas;436572;1;42904088;2016-10-14T19:10:39Z"

"4448437674;40.398682;-3.4114871;gpesquero;3584;1;42906800;2016-10-14T21:13:40Z"

"4449080033;40.3435061;-3.7128807;cirdancarpintero;2245342;1;42916326;2016-10-15T11:44:19Z"

"4449837903;40.3437584;-3.7143269;cirdancarpintero;2245342;1;42926884;2016-10-15T22:18:21Z"

"4450388028;40.3445449;-3.7154502;cirdancarpintero;2245342;1;42934997;2016-10-16T12:20:25Z"

"4450850887;40.2620818;-3.4558535;JavierSp;3196761;1;42943365;2016-10-16T18:58:28Z"

"4451500345;40.4089179;-3.8797947;carlosz22;718437;1;42953948;2016-10-17T08:28:22Z"

"4452449308;40.3471149;-3.8276612;cirdancarpintero;2245342;1;42969028;2016-10-17T20:24:11Z"

"4454043579;40.4581849;-3.4388797;gpesquero;3584;1;42995573;2016-10-18T21:19:15Z"

"4455037160;40.3441726;-3.8254335;cirdancarpintero;2245342;1;43008227;2016-10-19T13:07:04Z"

"4455518848;40.5941826;-4.2014237;Pelanas;436572;1;43016455;2016-10-19T19:07:33Z"

"4456487475;40.4023331;-3.6091243;cirdancarpintero;2245342;1;43032864;2016-10-20T13:50:10Z"

"4456884353;40.840005;-3.675493;JavierSp;3196761;2;44827177;2017-01-01T17:44:04Z"

"4456975319;40.4043754;-3.6043691;cirdancarpintero;2245342;1;43042815;2016-10-20T19:47:03Z"

"4457240301;40.4057188;-3.6065497;cirdancarpintero;2245342;1;43047074;2016-10-20T23:22:46Z"

"4458262210;40.3017624;-3.4384687;cirdancarpintero;2245342;1;43066533;2016-10-21T19:01:51Z"

"4459071549;40.3026353;-3.4399786;cirdancarpintero;2245342;1;43080343;2016-10-22T12:35:18Z"

"4460304404;40.3028968;-3.4469328;cirdancarpintero;2245342;1;43098330;2016-10-23T11:43:08Z"

"4460822363;40.3010664;-3.433338;cirdancarpintero;2245342;1;43107361;2016-10-23T19:18:42Z"

"4461501970;40.4648509;-3.6792913;Cuenqui;3649461;1;43118467;2016-10-24T09:54:05Z"

"4463270060;40.1851131;-3.5656326;JavierSp;3196761;2;44073319;2016-12-01T00:37:01Z"

"4464070895;40.3795981;-3.6185964;cirdancarpintero;2245342;1;43176200;2016-10-25T21:20:33Z"

"4466567499;40.3781481;-3.6218563;Marcsinnick;2019603;2;46606448;2017-03-05T21:03:48Z"

"4466843507;40.4050025;-3.6011601;mojitopt;21080;2;49899063;2017-06-28T18:34:59Z"

"4467714840;40.4295217;-3.6684286;xavi5;2201799;1;43243137;2016-10-28T10:32:07Z"

"4470145864;40.7118762;-4.1270396;JavierSp;3196761;1;43267864;2016-10-29T15:31:36Z"

"4470476665;40.4353693;-3.7215409;carlosz22;718437;1;43272480;2016-10-29T20:17:12Z"

"4471353444;40.947394;-4.2614078;JavierSp;3196761;1;43283340;2016-10-30T13:09:28Z"

"4472466610;39.8053871;-3.9565398;deMARC;2835790;1;43300797;2016-10-31T10:44:58Z"

"4473728320;40.5125839;-3.67492;mojitopt;21080;2;49925438;2017-06-29T17:36:55Z"

"4475225993;40.9172377;-4.2322807;JavierSp;3196761;1;43327555;2016-11-01T14:48:47Z"

"4475965105;40.3791985;-3.7474117;cirdancarpintero;2245342;1;43338820;2016-11-01T22:17:59Z"

"4480807507;40.4684058;-3.6775355;Cuenqui;3649461;1;43391615;2016-11-03T22:18:25Z"

"4483199701;40.3443655;-3.5256835;jorvime;1280319;1;43413778;2016-11-05T02:59:53Z"

"4484612330;40.1628866;-3.3794019;JavierSp;3196761;1;43431875;2016-11-05T22:37:38Z"

"4485491653;40.3774897;-3.623324;Marcsinnick;2019603;3;46319529;2017-02-22T21:08:52Z"

"4485744690;40.1486204;-3.4224414;JavierSp;3196761;2;43513475;2016-11-09T14:32:18Z"

"4486031401;40.3512963;-3.5531754;JavierSp;3196761;1;43452644;2016-11-06T21:46:49Z"

"4487140414;40.1163418;-3.2483972;JavierSp;3196761;1;43467223;2016-11-07T15:48:29Z"

"4487325498;40.2383601;-3.1654725;JavierSp;3196761;1;43469587;2016-11-07T17:53:29Z"

"4488900567;40.1725905;-3.2635194;JavierSp;3196761;1;43490450;2016-11-08T15:43:13Z"

"4490501823;40.9037853;-3.5761752;polkillas;42055;1;43511372;2016-11-09T12:45:33Z"

"4491315019;40.4163384;-3.8096719;carlosz22;718437;2;53564908;2017-11-06T19:58:48Z"

"4492530611;40.3542845;-3.7450695;thiol;684143;1;43536804;2016-11-10T14:49:14Z"

"4493992279;40.4529034;-3.5881671;kresp0_imports;4647806;1;43554856;2016-11-11T09:35:47Z"

"4494611348;40.7870659;-4.0076922;JavierSp;3196761;1;43562762;2016-11-11T16:34:02Z"

"4494760249;40.1786616;-3.5532121;JavierSp;3196761;1;43565097;2016-11-11T18:20:46Z"

"4495135894;40.2034261;-3.5248148;JavierSp;3196761;1;43571048;2016-11-11T21:52:39Z"

"4495803350;40.8068446;-4.0228049;JavierSp;3196761;1;43573588;2016-11-12T01:22:05Z"

"4496797291;40.1715;-3.4220996;JavierSp;3196761;1;43581734;2016-11-12T13:50:37Z"

"4497245385;40.7672751;-3.882303;JavierSp;3196761;1;43588131;2016-11-12T19:11:55Z"

"4498168590;40.9491423;-3.482392;Pelanas;436572;1;43601384;2016-11-13T10:48:25Z"

"4498808014;40.5047553;-3.7104036;Cuenqui;3649461;1;43610619;2016-11-13T17:17:02Z"

"4499050472;40.9525312;-4.131813;carlosz22;718437;1;43614764;2016-11-13T20:16:20Z"

"4500550693;40.2332334;-3.275775;JavierSp;3196761;1;43641744;2016-11-14T14:51:27Z"

"4501027021;40.941842;-3.4191629;Pelanas;436572;1;43651121;2016-11-14T19:01:47Z"

"4501644510;40.2425208;-3.3260682;JavierSp;3196761;1;43659194;2016-11-15T01:20:20Z"

"4503178460;40.1552706;-3.4834602;JavierSp;3196761;1;43682418;2016-11-15T21:57:57Z"

"4503499795;40.2972153;-3.8395297;Cuenqui;3649461;1;43687054;2016-11-16T02:39:01Z"

"4506625371;40.3784447;-3.7458774;cirdancarpintero;2245342;1;43734698;2016-11-17T16:25:34Z"

"4508822161;40.1627688;-3.3580084;JavierSp;3196761;1;43772157;2016-11-18T16:33:29Z"

"4509054671;40.2646526;-3.4403136;JavierSp;3196761;1;43775522;2016-11-18T18:47:33Z"

"4509600830;40.18047;-3.2156223;JavierSp;3196761;1;43784282;2016-11-19T00:08:10Z"

"4510623730;40.90873;-3.8605862;JavierSp;3196761;1;43801056;2016-11-19T14:32:45Z"

"4511897059;40.95075;-4.1237325;carlosz22;718437;1;43819995;2016-11-20T11:47:49Z"

"4512078719;40.9706335;-3.9167622;carlosz22;718437;1;43821978;2016-11-20T13:34:15Z"

"4512824861;40.2327663;-3.5830718;flierfy;445671;1;43833417;2016-11-20T22:02:40Z"

"4515576222;40.2106001;-3.8532082;bo_txan;4871175;1;43874462;2016-11-22T16:16:48Z"

"4517450067;40.3038549;-3.7380872;cirdancarpintero;2245342;1;43901606;2016-11-23T17:43:04Z"

"4518099033;40.4594114;-3.5951639;gpesquero;3584;1;43907742;2016-11-23T23:07:39Z"

"4519364064;40.3949051;-3.7387201;cirdancarpintero;2245342;1;43927437;2016-11-24T18:09:40Z"

"4519734694;40.4532129;-3.5893559;gpesquero;3584;1;43933694;2016-11-24T23:06:50Z"

"4523219254;40.3949177;-3.7346646;cirdancarpintero;2245342;1;43962435;2016-11-26T12:03:08Z"

"4524186244;40.3539;-3.5396849;jorvime;1280319;1;43976522;2016-11-27T04:09:34Z"

"4524505822;40.0301486;-3.5894891;Soymano;1334676;1;43981306;2016-11-27T11:26:39Z"

"4524574328;40.5661361;-3.2619892;cirdancarpintero;2245342;1;43982163;2016-11-27T12:14:26Z"

"4524620497;40.0417535;-3.6745905;Ropino;42123;1;43982696;2016-11-27T12:46:08Z"

"4524962612;40.0321865;-3.5918069;Soymano;1334676;1;43987247;2016-11-27T16:46:58Z"

"4525075752;40.03158;-3.5930758;Soymano;1334676;1;43988970;2016-11-27T18:08:19Z"

"4525235457;40.0326255;-3.5953021;Soymano;1334676;1;43990966;2016-11-27T19:57:06Z"

"4525911635;40.4577036;-4.1238368;nanoflojo;1727619;1;44000914;2016-11-28T08:40:45Z"

"4526088481;40.2043487;-3.4076352;nanoflojo;1727619;1;44003609;2016-11-28T10:24:34Z"

"4527047543;40.4490757;-3.7055289;ridixcr;2508151;1;44020021;2016-11-28T21:41:50Z"

"4528143909;40.841009;-4.0571017;nanoflojo;1727619;1;44031226;2016-11-29T10:58:36Z"

"4529049010;40.8577719;-4.0740796;nanoflojo;1727619;1;44043199;2016-11-29T20:03:42Z"

